ZNP1565,38.0,41.0,29.0,39.0,35.0,1.0,2.0,8.0,7.0,
IGG1571,37.0,42.0,43.0,36.0,30.0,1.0,3.0,13.0,30.0,
LKP1714,33.0,16.0,42.0,20.0,36.0,2.0,5.0,19.0,36.0,
RMK1771,19.0,49.0,21.0,30.0,36.0,2.0,5.0,19.0,37.0,
AXP1568,14.0,12.0,20.0,24.0,31.0,1.0,2.0,8.0,7.0,
TDK0753,35.0,45.0,26.0,40.0,33.0,2.0,2.0,10.0,17.0,
CDG0770,27.0,44.0,37.0,15.0,29.0,2.0,2.0,10.0,19.0,
LSF1709,21.0,41.0,33.0,25.0,29.0,2.0,5.0,19.0,36.0,
MJF1600,38.0,37.0,41.0,15.0,32.0,1.0,5.0,19.0,36.0,
JBI1134,46.0,37.0,45.0,10.0,25.0,2.0,1.0,6.0,3.0,
ADC1014,13.0,11.0,36.0,13.0,30.0,1.0,2.0,10.0,24.0,
WGF1260,36.0,41.0,16.0,27.0,30.0,2.0,3.0,13.0,26.0,
SIH0801,44.0,28.0,15.0,15.0,30.0,2.0,2.0,10.0,22.0,
XJH0483,33.0,37.0,37.0,24.0,23.0,1.0,2.0,9.0,10.0,
DIB1946,19.0,37.0,15.0,40.0,31.0,2.0,5.0,19.0,37.0,
GVM1337,34.0,40.0,41.0,22.0,31.0,1.0,2.0,8.0,6.0,
TTD0288,40.0,17.0,45.0,39.0,18.0,2.0,2.0,8.0,0.0,
IDC1775,35.0,18.0,20.0,41.0,39.0,1.0,2.0,8.0,8.0,
KTS0058,39.0,36.0,50.0,19.0,25.0,1.0,2.0,7.0,0.0,
SCC1470,40.0,44.0,19.0,33.0,30.0,2.0,3.0,13.0,44.0,
ACC1855,33.0,42.0,15.0,46.0,30.0,1.0,5.0,20.0,42.0,
CDB1594,34.0,18.0,34.0,17.0,26.0,1.0,3.0,13.0,30.0,
ROB0477,41.0,40.0,15.0,36.0,34.0,1.0,2.0,8.0,4.0,
AAW0969,14.0,29.0,18.0,38.0,39.0,1.0,2.0,9.0,15.0,
HDM1040,37.0,43.0,17.0,48.0,30.0,1.0,3.0,13.0,28.0,
QCR0394,15.0,27.0,20.0,35.0,28.0,2.0,4.0,16.0,0.0,
EPB0893,44.0,19.0,47.0,32.0,27.0,1.0,2.0,9.0,16.0,
FMH1552,34.0,35.0,11.0,17.0,24.0,2.0,3.0,13.0,28.0,
SJD1957,32.0,39.0,18.0,15.0,33.0,2.0,5.0,20.0,42.0,
TCW1808,36.0,38.0,25.0,33.0,25.0,1.0,3.0,13.0,31.0,
BLK0698,43.0,48.0,10.0,41.0,35.0,2.0,2.0,8.0,4.0,
LJV1620,44.0,36.0,22.0,43.0,28.0,1.0,5.0,19.0,36.0,
LAH0463,36.0,19.0,19.0,40.0,24.0,1.0,1.0,6.0,2.0,
FCW1100,41.0,37.0,16.0,10.0,33.0,1.0,5.0,20.0,39.0,
XAM0376,45.0,36.0,19.0,40.0,30.0,1.0,3.0,13.0,27.0,
MMM1655,24.0,41.0,14.0,33.0,32.0,1.0,5.0,20.0,41.0,
CSW1165,18.0,40.0,45.0,41.0,31.0,2.0,2.0,9.0,14.0,
ALN0182,23.0,46.0,24.0,46.0,35.0,1.0,5.0,18.0,0.0,
TDB1920,33.0,30.0,39.0,17.0,22.0,2.0,3.0,13.0,29.0,
REF1924,26.0,35.0,44.0,25.0,35.0,2.0,5.0,19.0,37.0,
ARB0626,22.0,20.0,19.0,45.0,34.0,1.0,3.0,13.0,26.0,
WCW1013,33.0,22.0,40.0,27.0,25.0,1.0,2.0,10.0,24.0,
RTB0140,41.0,45.0,12.0,12.0,23.0,1.0,3.0,12.0,0.0,
JLM0422,40.0,36.0,25.0,11.0,35.0,2.0,5.0,19.0,33.0,
IKS0136,20.0,34.0,41.0,42.0,23.0,1.0,3.0,11.0,0.0,
IKW0678,34.0,20.0,18.0,38.0,34.0,2.0,1.0,6.0,1.0,
WMS0486,25.0,50.0,39.0,33.0,32.0,1.0,2.0,9.0,10.0,
CMB0824,23.0,15.0,49.0,34.0,23.0,1.0,3.0,13.0,27.0,
AMG1628,47.0,41.0,27.0,20.0,32.0,1.0,5.0,19.0,36.0,
AHD0590,20.0,20.0,26.0,46.0,31.0,1.0,2.0,10.0,22.0,
